user_id,variant,timestamp,converted,order_value,sessions,time_on_app_min
user_008448,treatment,33:31.9,0,0,3,2.423320322864528
user_008449,treatment,16:08.1,1,425.4807791829622,3,12.977223085127099
user_008450,treatment,14:25.7,0,0,7,8.266397499066297
user_008451,treatment,02:21.5,1,238.73803159427666,6,0.1464201466923197
user_008452,treatment,26:31.4,1,362.34433351366044,2,1.1974445358814632
user_008453,treatment,39:07.4,0,0,6,4.142446529873815
user_008454,treatment,02:01.1,0,0,5,15.702382787790176
user_008455,treatment,34:59.4,0,0,3,1.2438619386091798
user_008456,treatment,23:10.1,0,0,3,13.626893121940508
user_008457,treatment,37:50.5,1,385.62256506215715,2,0.32202465467530467
user_008458,treatment,10:09.8,0,0,0,0.16757806661460445
user_008459,treatment,34:43.3,0,0,6,4.508414117031797
user_008460,treatment,54:33.7,0,0,2,0.8262662403220002
user_008461,treatment,25:28.6,1,336.1926433179446,1,12.48032158183841
user_008462,treatment,32:57.0,0,0,1,5.189144519683037
user_008463,treatment,56:24.6,1,260.99989434199597,1,1.7331209650071906
user_008464,treatment,02:48.3,0,0,3,0.006957858
user_008465,treatment,31:18.3,0,0,3,3.636323388550374
user_008466,treatment,22:26.9,0,0,1,5.522802002935649
user_008467,treatment,16:20.3,1,574.6063387580512,3,0.31284219065372243
user_008468,treatment,46:54.4,1,374.1918829062998,3,4.499844814373796
user_008469,treatment,02:56.9,0,0,3,0.970565922
user_008470,treatment,49:42.2,1,227.58721267750832,2,1.0692823311453226
user_008471,treatment,53:15.4,0,0,1,8.280981627117892
user_008472,treatment,01:30.5,0,0,3,8.996933702650708
user_008473,treatment,11:26.6,0,0,3,12.119140128551065
user_008474,treatment,38:07.6,0,0,4,5.581110364349665
user_008475,treatment,54:20.3,0,0,0,7.779374227116724
user_008476,treatment,06:01.8,0,0,2,1.269488852147037
user_008477,treatment,34:10.9,0,0,0,2.7623641220862236
user_008478,treatment,06:37.7,1,331.31548250346907,3,2.103205851817332
user_008479,treatment,03:29.8,0,0,2,9.701886362044164
user_008480,treatment,25:45.3,0,0,2,2.460821028442587
user_008481,treatment,43:03.9,0,0,2,0.22010916230582123
user_008482,treatment,44:59.8,0,0,3,3.0758163003782872
user_008483,treatment,25:32.6,0,0,3,6.692739722
user_008484,treatment,55:01.3,0,0,1,4.090336940044171
user_008485,treatment,41:46.6,1,467.9976950640385,5,0.7086952775166001
user_008486,treatment,21:26.1,1,437.31344395074166,6,1.8246838020221279
user_008487,treatment,27:35.3,0,0,1,10.48163074
user_008488,treatment,28:59.5,0,0,5,12.47478249550149
user_008489,treatment,05:59.7,0,0,0,5.149847037390432
user_008490,treatment,18:20.7,1,351.72125315084486,3,6.335788355909399
user_008491,treatment,57:48.9,0,0,0,2.724845272641333
user_008492,treatment,35:12.7,1,220.9671486788643,2,5.822984897074691
user_008493,treatment,22:51.4,0,0,3,2.5399275619256194
user_008494,treatment,43:45.6,0,0,3,1.9038001810461747
user_008495,treatment,15:17.0,0,0,4,2.561198278291865
user_008496,treatment,36:36.2,0,0,4,3.3331707108737936
user_008497,treatment,36:00.3,0,0,2,1.9063355351853304
user_008498,treatment,58:37.7,0,0,1,3.4267035520418174
user_008499,treatment,18:52.9,0,0,2,0.8480476246382839
user_008500,treatment,18:47.1,0,0,3,13.305050252396056
user_008501,treatment,26:02.0,1,265.8109709,2,6.007956843094432
user_008502,treatment,33:40.3,0,0,3,1.2808698262881415
user_008503,treatment,56:37.3,0,0,4,5.472833133372874
user_008504,treatment,06:19.5,0,0,1,12.64969250465416
user_008505,treatment,30:16.7,0,0,2,0.023385596
user_008506,treatment,29:05.9,0,0,1,0.12087389278645685
user_008507,treatment,53:57.0,0,0,1,6.0465395153940875
user_008508,treatment,24:03.7,0,0,3,3.756247853384976
user_008509,treatment,18:50.6,0,0,2,19.25866901946845
user_008510,treatment,21:40.4,0,0,5,5.312037231496715
user_008511,treatment,06:24.9,0,0,2,0.816081903
user_008512,treatment,09:41.5,0,0,6,6.179152075
user_008513,treatment,23:41.8,0,0,3,2.4980940956285558
user_008514,treatment,40:36.6,0,0,1,1.4894988990224467
user_008515,treatment,58:01.8,0,0,3,0.5172581602258777
user_008516,treatment,55:12.0,1,190.83977259312033,2,2.360927289568178
user_008517,treatment,44:56.2,0,0,1,4.124818840965719
user_008518,treatment,51:30.1,0,0,5,9.139902851176526
user_008519,treatment,48:34.5,1,399.7633617352113,1,7.036283301
user_008520,treatment,47:02.2,0,0,3,4.630684467283121
user_008521,treatment,46:50.6,0,0,4,8.434727336607095
user_008522,treatment,04:19.7,0,0,4,0.6732522298904088
user_008523,treatment,40:36.0,0,0,4,13.898672240216355
user_008524,treatment,01:35.5,0,0,5,3.649099971799326
user_008525,treatment,45:23.9,0,0,3,17.63223208325999
user_008526,treatment,10:22.8,0,0,3,6.541339516597214
user_008527,treatment,18:22.8,0,0,2,4.503824409261519
user_008528,treatment,38:02.2,0,0,3,7.319048431059178
user_008529,treatment,53:57.3,0,0,3,3.8333820096992417
user_008530,treatment,16:14.7,0,0,3,9.012872815753287
user_008531,treatment,52:32.0,0,0,3,2.3664201896794577
user_008532,treatment,40:59.0,0,0,2,1.9866076963548331
user_008533,treatment,55:18.9,0,0,4,7.667524938920792
user_008534,treatment,56:21.8,0,0,5,4.472988011191225
user_008535,treatment,43:09.0,1,349.38186247364825,0,3.7377763599629783
user_008536,treatment,10:59.0,0,0,6,2.5978017424293522
user_008537,treatment,16:00.0,0,0,4,0.19407428849560124
user_008538,treatment,12:56.0,0,0,4,0.7362518233331359
user_008539,treatment,43:45.7,0,0,4,4.537725207553213
user_008540,treatment,10:06.5,1,472.76864118593494,5,6.725478941835932
user_008541,treatment,40:54.8,1,499.0678286517391,3,1.0668647750772464
user_008542,treatment,49:54.3,0,0,3,0.013312222
user_008543,treatment,46:46.9,0,0,2,1.8415978285775472
user_008544,treatment,32:33.1,0,0,5,5.348931598549309
user_008545,treatment,16:23.1,0,0,4,2.0476157198477756
user_008546,treatment,53:20.0,0,0,2,6.392343918255721
user_008547,treatment,01:31.3,0,0,2,6.7289064306857025
user_008548,treatment,59:31.2,1,262.86447131337684,4,0.6752192803377867
user_008549,treatment,04:42.9,0,0,5,0.19129057274446426
user_008550,treatment,57:17.6,0,0,5,7.027702176093042
user_008551,treatment,01:46.5,0,0,2,9.950443184792162
user_008552,treatment,11:59.1,0,0,3,6.277846626988085
user_008553,treatment,57:41.2,0,0,5,10.573087934679247
user_008554,treatment,37:05.4,0,0,8,5.716511693717105
user_008555,treatment,31:56.3,0,0,1,4.414280730425614
user_008556,treatment,51:22.3,0,0,2,1.118233911969787
user_008557,treatment,59:30.5,1,166.29418659802147,3,1.491895817764011
user_008558,treatment,25:14.5,1,438.71273341279004,3,13.60321282421862
user_008559,treatment,42:14.2,0,0,1,8.614719853068353
user_008560,treatment,32:57.8,0,0,3,0.19122696105659254
user_008561,treatment,07:40.5,0,0,4,0.2653187847974512
user_008562,treatment,32:13.2,0,0,2,0.4833770655521884
user_008563,treatment,41:43.5,0,0,4,14.335381904956803
user_008564,treatment,25:37.5,1,297.51907923400483,2,3.7572241230837444
user_008565,treatment,26:49.4,0,0,2,0.6830101152139284
user_008566,treatment,24:51.1,0,0,6,6.710932219
user_008567,treatment,12:13.5,0,0,2,2.904962659392819
user_008568,treatment,24:16.5,0,0,3,1.081924694951182
user_008569,treatment,41:45.1,0,0,4,6.752333807904268
user_008570,treatment,57:00.7,0,0,5,14.027350188518984
user_008571,treatment,44:14.2,0,0,3,3.4313308578751585
user_008572,treatment,15:54.4,0,0,1,8.361999677008919
user_008573,treatment,14:49.4,0,0,5,4.185692831514697
user_008574,treatment,33:41.3,0,0,6,4.649707596636931
user_008575,treatment,41:01.6,0,0,4,0.43456156089749354
user_008576,treatment,41:35.0,0,0,5,0.7094254102491035
user_008577,treatment,44:53.7,0,0,3,14.109315174778338
user_008578,treatment,24:37.2,1,290.4311105748842,4,3.800051622700949
user_008579,treatment,45:38.7,0,0,2,0.2678715263140154
user_008580,treatment,43:45.6,0,0,8,0.6392576114148238
user_008581,treatment,21:04.1,0,0,2,3.4013007879957002
user_008582,treatment,32:51.2,0,0,1,0.3199680017000773
user_008583,treatment,37:03.4,0,0,2,13.455331924261802
user_008584,treatment,06:33.0,0,0,5,3.873154649426247
user_008585,treatment,45:37.2,0,0,4,6.194496478295167
user_008586,treatment,51:46.8,0,0,3,3.491896006134694
user_008587,treatment,25:50.0,0,0,3,4.678525611605709
user_008588,treatment,59:40.1,0,0,2,5.712468984092654
user_008589,treatment,16:51.7,0,0,2,0.031081093480968887
user_008590,treatment,53:55.0,0,0,4,1.785237028163484
user_008591,treatment,28:04.9,1,583.8709536523724,1,2.1904433296053396
user_008592,treatment,38:59.9,0,0,0,0.087036808
user_008593,treatment,21:36.2,0,0,3,3.1681704490646583
user_008594,treatment,22:14.8,0,0,2,1.9631807340125282
user_008595,treatment,06:41.3,0,0,0,10.708633697810704
user_008596,treatment,27:17.2,0,0,2,2.443911449910156
user_008597,treatment,14:59.5,0,0,1,4.5362124654095535
user_008598,treatment,15:11.8,0,0,2,7.1724174265821805
user_008599,treatment,51:29.8,0,0,1,8.348122868
user_008600,treatment,28:25.8,0,0,3,2.0991315911073385
user_008601,treatment,16:24.4,1,415.5552940581125,3,2.0407308210049178
user_008602,treatment,48:51.5,0,0,1,1.1186209645452787
user_008603,treatment,32:37.5,0,0,4,2.9198875589671394
user_008604,treatment,55:55.6,0,0,2,7.3152688441975835
user_008605,treatment,43:21.2,0,0,8,0.5964695172101033
user_008606,treatment,47:52.1,0,0,4,0.8503601736315451
user_008607,treatment,39:12.0,1,287.10761117233096,3,4.660964752251312
user_008608,treatment,57:01.1,0,0,2,0.082888304
user_008609,treatment,55:50.9,0,0,3,2.4243726419813223
user_008610,treatment,55:58.5,1,273.74124308199504,2,1.7946569239125643
user_008611,treatment,43:40.3,0,0,2,2.688604155
user_008612,treatment,20:05.2,0,0,1,1.3422754358781364
user_008613,treatment,57:53.8,0,0,2,2.6877284938098156
user_008614,treatment,05:43.0,0,0,5,15.67378091
user_008615,treatment,22:20.6,0,0,1,13.172681649246309
user_008616,treatment,32:55.4,1,385.5727193739912,1,4.010665737795461
user_008617,treatment,15:35.5,0,0,0,0.18111395420335488
user_008618,treatment,07:07.0,1,108.46509446922877,2,0.523319047
user_008619,treatment,37:05.0,0,0,3,5.0787115551014015
user_008620,treatment,56:16.7,0,0,2,5.145576401106818
user_008621,treatment,56:42.6,0,0,3,11.519058169572503
user_008622,treatment,18:35.7,1,301.9964774339562,1,2.6157434208669756
user_008623,treatment,26:56.8,0,0,2,5.560821324024844
user_008624,treatment,07:14.7,0,0,3,14.11483155188915
user_008625,treatment,58:45.1,0,0,1,10.317982246920254
user_008626,treatment,35:23.8,0,0,0,5.999850528586013
user_008627,treatment,48:02.2,0,0,2,4.418395206253265
user_008628,treatment,41:16.9,0,0,3,4.505217779565762
user_008629,treatment,10:35.7,0,0,4,0.2961761715375951
user_008630,treatment,27:39.5,1,386.72672484480046,4,5.391277188316091
user_008631,treatment,27:16.7,0,0,2,2.835367846
user_008632,treatment,22:20.5,0,0,4,1.2492645337532862
user_008633,treatment,59:16.9,0,0,5,20.447096086843757
user_008634,treatment,23:23.5,0,0,4,5.027514511810502
user_008635,treatment,02:56.2,0,0,0,5.839429901258431
user_008636,treatment,50:53.4,1,360.28718715227325,3,0.7147108203281021
user_008637,treatment,32:49.6,0,0,0,6.333833784
user_008638,treatment,27:09.4,0,0,0,5.588513644076894
user_008639,treatment,06:02.4,0,0,2,0.3857173519763563
user_008640,treatment,41:32.6,0,0,5,0.49074549879275553
user_008641,treatment,43:36.0,0,0,1,1.9318521259044172
user_008642,treatment,45:11.6,1,388.9137687877161,2,3.216072392486323
user_008643,treatment,19:05.4,0,0,3,5.775423701638597
user_008644,treatment,38:20.1,0,0,1,1.8762553086326252
user_008645,treatment,33:18.1,0,0,4,8.704662448289497
user_008646,treatment,45:12.9,0,0,7,0.034741994352605436
user_008647,treatment,23:45.0,0,0,3,0.31764232104015344
user_008648,treatment,47:30.4,1,290.3529017556166,3,11.312664023657637
user_008649,treatment,59:03.1,0,0,3,14.986825010567266
user_008650,treatment,41:08.8,0,0,2,6.395467150582847
user_008651,treatment,04:14.4,0,0,2,7.934094434532897
user_008652,treatment,47:33.6,0,0,9,9.127413682624375
user_008653,treatment,03:54.8,0,0,1,0.3173479087013203
user_008654,treatment,44:21.3,0,0,2,1.7171523022878707
user_008655,treatment,04:52.4,0,0,3,2.605464496978111
user_008656,treatment,00:18.5,0,0,4,7.7682021005390105
user_008657,treatment,17:56.1,1,418.48521815260443,2,1.9420997595118665
user_008658,treatment,48:20.8,1,425.8752137537952,2,4.842078832622011
user_008659,treatment,08:54.7,0,0,5,8.035253777846842
user_008660,treatment,23:45.1,1,388.2094521135744,2,5.319202694236744
user_008661,treatment,07:50.5,0,0,2,0.3337779780148016
user_008662,treatment,37:05.5,0,0,4,0.5769111181939858
user_008663,treatment,17:41.6,0,0,2,8.756030173495382
user_008664,treatment,52:40.7,1,294.02405765425334,2,12.335274527595262
user_008665,treatment,53:17.8,0,0,3,6.642012675377897
user_008666,treatment,01:29.0,0,0,1,3.5160308408461964
user_008667,treatment,25:31.9,0,0,7,2.518751463558307
user_008668,treatment,22:46.9,0,0,2,12.90813796763664
user_008669,treatment,19:01.8,0,0,6,2.435349952573385
user_008670,treatment,53:29.9,0,0,4,4.243496905070054
user_008671,treatment,47:34.4,0,0,2,6.7653055237929705
user_008672,treatment,23:22.2,1,178.85017947002274,6,2.9215608299648426
user_008673,treatment,25:59.3,1,311.6549449,3,3.2863285659203845
user_008674,treatment,47:00.8,0,0,3,4.709628315
user_008675,treatment,28:12.1,0,0,5,1.480086715
user_008676,treatment,45:58.6,0,0,0,0.3553763549284406
user_008677,treatment,10:29.0,0,0,4,6.526216124936325
user_008678,treatment,47:58.4,0,0,3,1.3632123881346223
user_008679,treatment,12:17.7,1,364.0821854779295,8,12.937512398924664
user_008680,treatment,59:58.2,0,0,3,5.3718733577828495
user_008681,treatment,31:01.4,0,0,1,5.681669818627693
user_008682,treatment,01:07.4,1,298.0891136578807,2,8.823889314373814
user_008683,treatment,14:32.7,1,403.95824348872935,4,1.610787470138072
user_008684,treatment,51:12.5,0,0,2,0.9406322789382054
user_008685,treatment,32:53.2,1,393.96799003265744,2,1.4515163377972562
user_008686,treatment,53:13.3,0,0,1,7.602731792417937
user_008687,treatment,22:10.9,0,0,0,2.8422959499424607
user_008688,treatment,03:20.1,1,246.6555750556908,2,5.3571502603456675
user_008689,treatment,21:28.5,0,0,1,2.9469429227177435
user_008690,treatment,40:42.3,0,0,5,2.1246404037004534
user_008691,treatment,32:50.9,0,0,4,1.0947535660781136
user_008692,treatment,25:05.5,0,0,4,9.087594044963655
user_008693,treatment,31:08.7,0,0,4,2.4599482307097658
user_008694,treatment,49:30.0,0,0,4,1.4079621382814744
user_008695,treatment,21:41.4,1,357.8652105792411,6,0.099847851
user_008696,treatment,46:06.1,0,0,4,6.104767562329261
user_008697,treatment,54:19.8,0,0,1,0.6791191325928423
user_008698,treatment,33:47.4,0,0,3,1.4652623667312745
user_008699,treatment,07:27.2,0,0,5,3.360251855
user_008700,treatment,31:52.0,0,0,4,3.3212946807299493
user_008701,treatment,32:52.5,0,0,3,2.7280285640415345
user_008702,treatment,06:00.1,0,0,2,0.1194299823858265
user_008703,treatment,43:44.6,0,0,3,1.3513878792462615
user_008704,treatment,35:16.0,0,0,4,1.7473142568761781
user_008705,treatment,45:00.7,0,0,5,2.2866131618622783
user_008706,treatment,09:51.8,0,0,6,11.390166817005591
user_008707,treatment,05:50.7,0,0,2,1.0119816587899435
user_008708,treatment,52:58.0,0,0,4,5.287070215682261
user_008709,treatment,58:50.2,1,268.36862929958204,1,5.855815450097222
user_008710,treatment,50:08.5,0,0,3,6.748108734274123
user_008711,treatment,30:43.5,0,0,1,0.6067463490202687
user_008712,treatment,09:04.9,0,0,7,11.824190060291658
user_008713,treatment,10:08.8,0,0,4,6.398774091348987
user_008714,treatment,06:25.4,1,160.25334591830037,6,3.305843115615806
user_008715,treatment,18:38.8,0,0,5,2.0218008228353854
user_008716,treatment,40:59.6,0,0,2,8.091803153486083
user_008717,treatment,09:55.2,0,0,2,1.5344180596918688
user_008718,treatment,38:06.6,0,0,1,5.351018417142976
user_008719,treatment,01:32.2,0,0,4,10.37360345646388
user_008720,treatment,01:36.6,0,0,1,3.5687580025506405
user_008721,treatment,54:32.5,0,0,1,2.5568322741716143
user_008722,treatment,47:08.4,0,0,3,1.833243474947863
user_008723,treatment,35:03.7,0,0,0,9.596133795443096
user_008724,treatment,42:17.7,0,0,1,8.283659305
user_008725,treatment,11:34.8,0,0,4,5.737353222564728
user_008726,treatment,45:30.5,0,0,2,1.3949034162952125
user_008727,treatment,04:36.0,1,430.84517533493766,1,6.4724621702765415
user_008728,treatment,10:26.9,0,0,4,1.9947557223096672
user_008729,treatment,01:38.7,0,0,1,0.6824369986745287
user_008730,treatment,57:42.2,0,0,0,2.5164528623218447
user_008731,treatment,27:45.7,0,0,3,0.20451406707897132
user_008732,treatment,08:03.0,0,0,2,4.639640265091421
user_008733,treatment,16:42.0,1,285.0495561415147,4,3.168380861452031
user_008734,treatment,06:24.8,0,0,4,0.5404502061583275
user_008735,treatment,12:37.8,0,0,2,2.1917184473929585
user_008736,treatment,29:22.4,0,0,2,1.5164241086312185
user_008737,treatment,56:28.3,0,0,5,2.9358740276401063
user_008738,treatment,40:52.5,0,0,4,3.4663247030284112
user_008739,treatment,09:58.4,0,0,2,6.7287996788395805
user_008740,treatment,34:24.1,0,0,4,0.2733469493743967
user_008741,treatment,42:25.2,0,0,4,1.0942544773477052
user_008742,treatment,24:32.0,0,0,3,17.546617590278736
user_008743,treatment,04:10.3,0,0,3,0.4485001764860299
user_008744,treatment,16:32.0,0,0,4,0.25245649574261964
user_008745,treatment,27:41.6,0,0,5,1.7659388129685716
user_008746,treatment,10:36.6,0,0,5,1.4584436392642643
user_008747,treatment,54:36.0,0,0,1,6.368818911305945
user_008748,treatment,24:32.6,0,0,5,1.7160028330077626
user_008749,treatment,27:54.8,0,0,1,1.3778412101836177
user_008750,treatment,42:57.7,0,0,4,6.578372866327636
user_008751,treatment,20:48.2,0,0,5,1.068138275457209
user_008752,treatment,03:24.2,1,479.0284339148095,3,16.436568878411833
user_008753,treatment,47:22.4,0,0,3,1.2534256904103844
user_008754,treatment,04:15.6,1,370.9491573926907,2,1.5708473323444667
user_008755,treatment,34:44.2,0,0,2,4.1075456223832205
user_008756,treatment,10:19.6,0,0,5,5.8678483459834885
user_008757,treatment,49:07.0,0,0,3,0.6548742876705471
user_008758,treatment,33:18.3,0,0,8,0.5545909776252438
user_008759,treatment,21:25.6,0,0,0,8.349758720076911
user_008760,treatment,45:53.1,0,0,2,1.8286310333249203
user_008761,treatment,14:18.9,0,0,2,5.153934221879055
user_008762,treatment,08:56.5,0,0,2,2.8220739148391925
user_008763,treatment,22:56.5,0,0,4,2.2076416336695375
user_008764,treatment,42:32.2,0,0,7,0.9570335835400477
user_008765,treatment,17:24.0,0,0,1,0.25230070569463925
user_008766,treatment,49:35.4,0,0,3,4.1963800192978535
user_008767,treatment,31:05.6,1,118.46514455806303,7,0.20227162247819022
user_008768,treatment,22:37.5,0,0,4,6.0550441353951046
user_008769,treatment,19:50.5,0,0,1,5.982580693649338
user_008770,treatment,16:33.9,0,0,3,10.399749899872377
user_008771,treatment,15:44.6,1,423.54529747331924,2,17.08635140549954
user_008772,treatment,17:25.4,0,0,2,1.812150197458683
user_008773,treatment,00:38.7,0,0,3,2.707972465752201
user_008774,treatment,31:21.2,0,0,2,5.210048336271403
user_008775,treatment,43:01.3,0,0,8,2.677344914160048
user_008776,treatment,29:43.5,0,0,2,11.125982013484872
user_008777,treatment,26:11.7,0,0,6,6.785847336
user_008778,treatment,50:37.2,0,0,2,1.0671451822761913
